2015110802,2015-11-08,1,1,58,NE,WAS,1,10,82,,0,,0,(1:58) 29-L.BLOUNT RIGHT GUARD TO WAS 16 FOR 2 YARDS (52-K.ROBINSON).,0,,,2015,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,18,OPP,0,,0,,0
2015110802,2015-11-08,1,1,20,NE,WAS,2,8,84,,0,,0,(1:20) 12-T.BRADY PASS INCOMPLETE SHORT MIDDLE TO 88-S.CHANDLER.,0,,,2015,0,UNDER CENTER,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,16,OPP,0,,0,,0
2015110802,2015-11-08,1,1,16,NE,WAS,3,8,84,,1,,0,(1:16) (SHOTGUN) 12-T.BRADY PASS SHORT MIDDLE INTENDED FOR 11-J.EDELMAN INTERCEPTED BY 52-K.ROBINSON AT WAS 10. 52-K.ROBINSON TO NE 46 FOR 44 YARDS (12-T.BRADY).,0,,,2015,44,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,1,0,0,0,0,,16,OPP,0,,0,,0
2015110802,2015-11-08,2,12,59,NE,WAS,1,10,36,,0,,0,(12:59) 29-L.BLOUNT RIGHT GUARD TO NE 42 FOR 6 YARDS (52-K.ROBINSON; 41-W.BLACKMON).,0,,,2015,6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,36,OWN,0,,0,,0
2015110802,2015-11-08,2,12,30,NE,WAS,2,4,42,,1,,0,(12:30) 29-L.BLOUNT UP THE MIDDLE TO WAS 48 FOR 10 YARDS (20-J.JOHNSON).,0,,,2015,10,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,42,OWN,0,,0,,0
2015110802,2015-11-08,2,11,54,NE,WAS,1,10,52,,0,,0,(11:54) 29-L.BLOUNT RIGHT GUARD TO WAS 42 FOR 6 YARDS (41-W.BLACKMON; 51-W.COMPTON).,0,,,2015,6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,48,OPP,0,,0,,0
2015110802,2015-11-08,2,11,19,NE,WAS,2,4,58,,0,,0,"(11:19) 12-T.BRADY PASS INCOMPLETE SHORT RIGHT TO 85-M.WILLIAMS [97-J.HATCHER]. PENALTY ON WAS-52-K.ROBINSON, ILLEGAL CONTACT, 5 YARDS, ENFORCED AT WAS 42 - NO PLAY.",0,,,2015,0,UNDER CENTER,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,1,0,0,,42,OPP,1,WAS,1,ILLEGAL CONTACT,5
2015110802,2015-11-08,2,11,14,NE,WAS,1,10,63,,1,,0,(11:14) (SHOTGUN) 29-L.BLOUNT LEFT TACKLE TO WAS 23 FOR 14 YARDS (20-J.JOHNSON).,0,,,2015,14,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT TACKLE,37,OPP,0,,0,,0
2015110802,2015-11-08,2,10,41,NE,WAS,1,10,77,,0,,0,(10:41) 29-L.BLOUNT LEFT GUARD TO WAS 22 FOR 1 YARD (99-R.JEAN FRANCOIS; 38-D.GOLDSON).,0,,,2015,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,23,OPP,0,,0,,0
2015110802,2015-11-08,2,10,5,NE,WAS,2,9,78,,1,,0,(10:05) 12-T.BRADY PASS SHORT LEFT TO 87-R.GRONKOWSKI PUSHED OB AT WAS 7 FOR 15 YARDS (51-W.COMPTON).,0,,,2015,15,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,22,OPP,0,,0,,0
2015110802,2015-11-08,2,9,26,NE,WAS,1,7,93,,0,,0,"(9:26) (SHOTGUN) 12-T.BRADY PASS INCOMPLETE SHORT LEFT TO 87-R.GRONKOWSKI. PENALTY ON NE-76-S.VOLLMER, ILLEGAL FORMATION, 5 YARDS, ENFORCED AT WAS 7 - NO PLAY.",0,,,2015,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,1,0,0,,7,OPP,1,NE,1,ILLEGAL FORMATION,5
2015110802,2015-11-08,2,9,22,NE,WAS,1,12,88,,0,,0,(9:22) 29-L.BLOUNT RIGHT TACKLE TO WAS 11 FOR 1 YARD (51-W.COMPTON).,0,,,2015,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,12,OPP,0,,0,,0
2015110802,2015-11-08,2,8,47,NE,WAS,2,11,89,,0,,0,(8:47) (SHOTGUN) 12-T.BRADY PASS INCOMPLETE SHORT RIGHT TO 87-R.GRONKOWSKI.,0,,,2015,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,11,OPP,0,,0,,0
2015110802,2015-11-08,2,8,42,NE,WAS,3,11,89,,0,,0,(8:42) (SHOTGUN) 12-T.BRADY PASS SHORT MIDDLE TO 33-D.LEWIS TO WAS 3 FOR 8 YARDS (51-W.COMPTON).,0,,,2015,8,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,11,OPP,0,,0,,0
2015110802,2015-11-08,2,7,59,NE,WAS,4,3,97,,0,,0,"(7:59) 3-S.GOSTKOWSKI 21 YARD FIELD GOAL IS GOOD, CENTER-49-J.CARDONA, HOLDER-6-R.ALLEN.",0,,,2015,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,3,OPP,0,,0,,0
2015110802,2015-11-08,2,7,56,NE,WAS,0,0,35,,1,,0,"3-S.GOSTKOWSKI KICKS 65 YARDS FROM NE 35 TO END ZONE, TOUCHBACK.",0,,,2015,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2015110802,2015-11-08,2,0,13,NE,WAS,1,10,20,,0,,0,(:13) 12-T.BRADY KNEELS TO NE 19 FOR -1 YARDS.,0,,,2015,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,20,OWN,0,,0,,0
2015110802,2015-11-08,3,15,0,NE,WAS,0,0,35,,1,,0,"3-S.GOSTKOWSKI KICKS 64 YARDS FROM NE 35 TO WAS 1. 12-A.ROBERTS MUFFS CATCH, AND RECOVERS AT WAS 9. 12-A.ROBERTS TO WAS 13 FOR 4 YARDS (36-B.KING; 18-M.SLATER).",0,,,2015,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2015110802,2015-11-08,3,12,10,NE,WAS,1,10,43,,1,,0,(12:10) 29-L.BLOUNT UP THE MIDDLE TO WAS 44 FOR 13 YARDS (41-W.BLACKMON).,0,,,2015,13,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,43,OWN,0,,0,,0
2015110802,2015-11-08,3,11,41,NE,WAS,1,10,56,,0,,0,(11:41) 29-L.BLOUNT RIGHT GUARD TO WAS 42 FOR 2 YARDS (92-C.BAKER).,0,,,2015,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,44,OPP,0,,0,,0
2015110802,2015-11-08,3,11,1,NE,WAS,2,8,58,,1,,0,(11:01) (SHOTGUN) 12-T.BRADY PASS SHORT LEFT TO 11-J.EDELMAN TO WAS 18 FOR 24 YARDS (29-C.CULLIVER).,0,,,2015,24,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,42,OPP,0,,0,,0
2015110802,2015-11-08,3,10,21,NE,WAS,1,10,82,,0,,0,(10:21) 29-L.BLOUNT RIGHT TACKLE TO WAS 15 FOR 3 YARDS (92-C.BAKER; 41-W.BLACKMON).,0,,,2015,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,18,OPP,0,,0,,0
2015110802,2015-11-08,3,9,38,NE,WAS,2,7,85,,1,,0,(9:38) (SHOTGUN) 12-T.BRADY PASS SHORT LEFT TO 80-D.AMENDOLA TO WAS 5 FOR 10 YARDS (94-P.SMITH).,0,,,2015,10,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2015110802,2015-11-08,3,8,58,NE,WAS,1,5,95,,0,,0,(8:58) 12-T.BRADY PASS INCOMPLETE SHORT LEFT TO 19-B.LAFELL.,0,,,2015,0,UNDER CENTER,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,5,OPP,0,,0,,0
2015110802,2015-11-08,3,8,54,NE,WAS,2,5,95,,0,,0,(8:54) 29-L.BLOUNT LEFT END TO WAS 1 FOR 4 YARDS (93-T.MURPHY; 51-W.COMPTON).,0,,,2015,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT END,5,OPP,0,,0,,0
2015110802,2015-11-08,3,8,17,NE,WAS,3,1,99,,0,,0,"(8:17) 29-L.BLOUNT UP THE MIDDLE TO WAS 3 FOR -2 YARDS (90-S.PAEA). FUMBLES (90-S.PAEA), AND RECOVERS AT WAS 3. 29-L.BLOUNT TO WAS 3 FOR NO GAIN (90-S.PAEA).",0,,,2015,-2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,0,CENTER,1,OPP,0,,0,,0
2015110802,2015-11-08,3,7,35,NE,WAS,4,3,97,,0,,0,"(7:35) 3-S.GOSTKOWSKI 21 YARD FIELD GOAL IS GOOD, CENTER-49-J.CARDONA, HOLDER-6-R.ALLEN.",0,,,2015,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,3,OPP,0,,0,,0
2015110802,2015-11-08,3,7,32,NE,WAS,0,0,35,,1,,0,3-S.GOSTKOWSKI KICKS 70 YARDS FROM NE 35 TO WAS -5. 12-A.ROBERTS TO WAS 21 FOR 26 YARDS (24-R.MELVIN).,0,,,2015,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2015110802,2015-11-08,3,6,5,NE,WAS,1,10,27,,0,,0,"(6:05) 12-T.BRADY PASS SHORT LEFT TO 87-R.GRONKOWSKI TO NE 42 FOR 15 YARDS (20-J.JOHNSON). PENALTY ON NE-66-B.STORK, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT NE 27 - NO PLAY.",0,,,2015,15,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,1,0,0,,27,OWN,1,NE,1,OFFENSIVE HOLDING,10
2015110802,2015-11-08,3,5,42,NE,WAS,1,20,17,,0,,0,(5:42) 12-T.BRADY PASS INCOMPLETE SHORT LEFT TO 19-B.LAFELL.,0,,,2015,0,UNDER CENTER,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,17,OWN,0,,0,,0
2015110802,2015-11-08,3,5,35,NE,WAS,2,20,17,,0,,0,"(5:35) 12-T.BRADY PASS SHORT RIGHT TO 33-D.LEWIS TO NE 31 FOR 14 YARDS (92-C.BAKER). WASHINGTON CHALLENGED THE RUNNER WAS DOWN BY CONTACT RULING, AND THE PLAY WAS UPHELD. THE RULING ON THE FIELD STANDS. (TIMEOUT #1.)",0,,,2015,14,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,1,0,,0,0,0,0,0,0,,17,OWN,0,,0,,0
2015110802,2015-11-08,3,5,20,NE,WAS,3,6,31,,0,,0,(5:20) (SHOTGUN) 12-T.BRADY PASS INCOMPLETE SHORT LEFT TO 80-D.AMENDOLA.,0,,,2015,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,31,OWN,0,,0,,0
2015110802,2015-11-08,3,5,16,NE,WAS,4,6,31,,0,,0,"(5:16) 6-R.ALLEN PUNTS 48 YARDS TO WAS 21, CENTER-49-J.CARDONA. 80-J.CROWDER TO WAS 30 FOR 9 YARDS (43-N.EBNER; 18-M.SLATER).",0,,,2015,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,31,OWN,0,,0,,0
2015110802,2015-11-08,3,4,10,NE,WAS,1,10,12,,1,,0,(4:10) 29-L.BLOUNT LEFT GUARD TO NE 22 FOR 10 YARDS (20-J.JOHNSON).,0,,,2015,10,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,12,OWN,0,,0,,0
2015110802,2015-11-08,3,3,41,NE,WAS,1,10,22,,1,,0,(3:41) 29-L.BLOUNT RIGHT TACKLE TO NE 43 FOR 21 YARDS (38-D.GOLDSON). WAS-52-K.ROBINSON WAS INJURED DURING THE PLAY.  NE 29-BLOUNT 10TH CAREER 100-YARD GAME.,0,,,2015,21,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,22,OWN,0,,0,,0
2015110802,2015-11-08,3,1,53,NE,WAS,3,10,43,,1,,0,(1:53) (SHOTGUN) 12-T.BRADY PASS SHORT MIDDLE TO 87-R.GRONKOWSKI TO WAS 45 FOR 12 YARDS (38-D.GOLDSON).,0,,,2015,12,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,43,OWN,0,,0,,0
2015110802,2015-11-08,3,1,15,NE,WAS,1,10,55,,0,,0,(1:15) 29-L.BLOUNT UP THE MIDDLE TO WAS 44 FOR 1 YARD (90-S.PAEA; 64-K.GOLSTON).,0,,,2015,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,45,OPP,0,,0,,0
2015110802,2015-11-08,3,0,34,NE,WAS,2,9,56,,0,,0,(:34) 29-L.BLOUNT UP THE MIDDLE TO WAS 43 FOR 1 YARD (64-K.GOLSTON; 51-W.COMPTON).,0,,,2015,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,44,OPP,0,,0,,0
2015110802,2015-11-08,4,15,0,NE,WAS,3,8,57,,1,,0,(15:00) (SHOTGUN) 12-T.BRADY PASS SHORT LEFT TO 87-R.GRONKOWSKI TO WAS 31 FOR 12 YARDS (38-D.GOLDSON).,0,,,2015,12,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,43,OPP,0,,0,,0
2015110802,2015-11-08,4,14,27,NE,WAS,1,10,69,,0,,0,(14:27) 29-L.BLOUNT LEFT TACKLE TO WAS 26 FOR 5 YARDS (20-J.JOHNSON).,0,,,2015,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT TACKLE,31,OPP,0,,0,,0
2015110802,2015-11-08,4,13,56,NE,WAS,2,5,74,,0,,0,(13:56) 29-L.BLOUNT RIGHT TACKLE TO WAS 22 FOR 4 YARDS (91-R.KERRIGAN; 41-W.BLACKMON).,0,,,2015,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,26,OPP,0,,0,,0
2015110802,2015-11-08,4,13,16,NE,WAS,3,1,78,,1,,0,(13:16) 29-L.BLOUNT RIGHT GUARD TO WAS 20 FOR 2 YARDS (92-C.BAKER).,0,,,2015,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,22,OPP,0,,0,,0
2015110802,2015-11-08,4,12,38,NE,WAS,1,10,80,,0,,0,"(12:38) 11-J.EDELMAN LEFT END TO WAS 15 FOR 5 YARDS (52-K.ROBINSON). REVERSE PENALTY ON NE-87-R.GRONKOWSKI, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT WAS 20 - NO PLAY.",0,,,2015,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,1,0,0,LEFT END,20,OPP,1,NE,1,OFFENSIVE HOLDING,10
2015110802,2015-11-08,4,12,17,NE,WAS,1,20,70,,0,,0,(12:17) (SHOTGUN) 12-T.BRADY PASS INCOMPLETE SHORT LEFT TO 38-B.BOLDEN.,0,,,2015,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,30,OPP,0,,0,,0
2015110802,2015-11-08,4,12,13,NE,WAS,2,20,70,,0,,0,(12:13) (SHOTGUN) 38-B.BOLDEN RIGHT TACKLE TO WAS 18 FOR 12 YARDS (52-K.ROBINSON).,0,,,2015,12,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,30,OPP,0,,0,,0
2015110802,2015-11-08,4,11,33,NE,WAS,3,8,82,,1,,0,"(11:33) (SHOTGUN) 12-T.BRADY PASS DEEP RIGHT TO 38-B.BOLDEN FOR 18 YARDS, TOUCHDOWN.",0,,,2015,18,SHOTGUN,PASS,0,1,0,1,DEEP RIGHT,0,0,0,,0,0,0,0,0,0,,18,OPP,0,,0,,0
2015110802,2015-11-08,4,11,28,NE,WAS,0,0,85,,1,,0,"3-S.GOSTKOWSKI EXTRA POINT IS GOOD, CENTER-49-J.CARDONA, HOLDER-6-R.ALLEN.",0,,,2015,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2015110802,2015-11-08,4,11,28,NE,WAS,0,0,35,,1,,0,"3-S.GOSTKOWSKI KICKS 65 YARDS FROM NE 35 TO END ZONE, TOUCHBACK.",0,,,2015,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2015110802,2015-11-08,4,9,15,NE,WAS,1,10,17,,0,,0,(9:15) 29-L.BLOUNT RIGHT GUARD TO NE 21 FOR 4 YARDS (92-C.BAKER).,0,,,2015,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,17,OWN,0,,0,,0
2015110802,2015-11-08,4,8,38,NE,WAS,2,6,21,,0,,0,(8:38) (SHOTGUN) 29-L.BLOUNT LEFT GUARD TO NE 23 FOR 2 YARDS (51-W.COMPTON).,0,,,2015,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,21,OWN,0,,0,,0
2015110802,2015-11-08,4,7,59,NE,WAS,3,4,23,,1,,0,(7:59) (SHOTGUN) 12-T.BRADY PASS SHORT LEFT TO 38-B.BOLDEN TO NE 31 FOR 8 YARDS (51-W.COMPTON; 38-D.GOLDSON). WAS-38-D.GOLDSON WAS INJURED DURING THE PLAY.,0,,,2015,8,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,23,OWN,0,,0,,0
2015110802,2015-11-08,4,7,28,NE,WAS,1,10,31,,0,,0,(7:28) 12-T.BRADY PASS INCOMPLETE SHORT LEFT TO 19-B.LAFELL.,0,,,2015,0,UNDER CENTER,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,31,OWN,0,,0,,0
2015110802,2015-11-08,4,7,25,NE,WAS,2,10,31,,1,,0,(7:25) (SHOTGUN) 12-T.BRADY PASS SHORT LEFT TO 19-B.LAFELL TO NE 48 FOR 17 YARDS (34-T.ROBINSON).,0,,,2015,17,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,31,OWN,0,,0,,0
2015110802,2015-11-08,4,6,51,NE,WAS,1,10,48,,0,,0,(6:51) 29-L.BLOUNT RIGHT TACKLE TO NE 49 FOR 1 YARD (41-W.BLACKMON; 51-W.COMPTON).,0,,,2015,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,48,OWN,0,,0,,0
2015110802,2015-11-08,4,6,13,NE,WAS,2,9,49,,1,,0,(6:13) 12-T.BRADY PASS SHORT MIDDLE TO 19-B.LAFELL TO WAS 34 FOR 17 YARDS (26-B.BREELAND; 30-K.JARRETT). NE 19-LAFELL 5TH CAREER 100-YARD GAME.,0,,,2015,17,UNDER CENTER,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,49,OWN,0,,0,,0
2015110802,2015-11-08,4,5,30,NE,WAS,1,10,66,,0,,0,(5:30) (SHOTGUN) 29-L.BLOUNT UP THE MIDDLE TO WAS 34 FOR NO GAIN (20-J.JOHNSON).,0,,,2015,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,34,OPP,0,,0,,0
2015110802,2015-11-08,4,4,49,NE,WAS,2,10,66,,0,,0,(4:49) (SHOTGUN) 12-T.BRADY PASS INCOMPLETE SHORT LEFT TO 19-B.LAFELL.,0,,,2015,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,34,OPP,0,,0,,0
2015110802,2015-11-08,4,4,45,NE,WAS,3,10,66,,0,,0,(4:45) (SHOTGUN) 12-T.BRADY PASS SHORT LEFT TO 38-B.BOLDEN TO WAS 33 FOR 1 YARD (51-W.COMPTON; 20-J.JOHNSON).,0,,,2015,1,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,34,OPP,0,,0,,0
2015110802,2015-11-08,4,4,2,NE,WAS,4,9,67,,0,,0,"(4:02) (PUNT FORMATION) PENALTY ON NE-6-R.ALLEN, DELAY OF GAME, 5 YARDS, ENFORCED AT WAS 33 - NO PLAY.",0,,,2015,0,UNDER CENTER,PUNT,0,0,0,0,,0,0,0,,0,0,0,1,0,0,,33,OPP,1,NE,1,DELAY OF GAME,5
2015110802,2015-11-08,4,3,57,NE,WAS,4,14,62,,0,,0,"(3:57) 6-R.ALLEN PUNTS 21 YARDS TO WAS 17, CENTER-49-J.CARDONA, OUT OF BOUNDS.",0,,,2015,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,38,OPP,0,,0,,0
2015110802,2015-11-08,4,0,22,NE,WAS,1,10,2,,0,,0,(:22) NE 10-GAROPPOLO NOW AT QB. 10-J.GAROPPOLO KNEELS TO NE 1 FOR -1 YARDS.,0,,,2015,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,2,OWN,0,,0,,0
2015121303,2015-12-13,2,9,20,NE,HOU,1,10,19,,0,,0,(9:20) 12-T.BRADY PASS SHORT LEFT TO 87-R.GRONKOWSKI PUSHED OB AT NE 25 FOR 6 YARDS (59-W.MERCILUS).,0,,,2015,6,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,19,OWN,0,,0,,0
2015121303,2015-12-13,2,8,47,NE,HOU,2,4,25,,1,,0,(8:47) (SHOTGUN) 29-L.BLOUNT UP THE MIDDLE TO NE 32 FOR 7 YARDS (55-B.MCKINNEY; 56-B.CUSHING).,0,,,2015,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,25,OWN,0,,0,,0
2015111509,2015-11-15,1,15,0,NE,NYG,1,10,20,,0,,0,(15:00) 29-L.BLOUNT LEFT GUARD TO NE 25 FOR 5 YARDS (21-L.COLLINS).,0,,,2015,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,20,OWN,0,,0,,0
2015111509,2015-11-15,1,14,29,NE,NYG,2,5,25,,0,,0,(14:29) 29-L.BLOUNT LEFT TACKLE TO NE 28 FOR 3 YARDS (54-J.CASILLAS).,0,,,2015,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT TACKLE,25,OWN,0,,0,,0
2015111509,2015-11-15,1,13,45,NE,NYG,3,2,28,,1,,0,(13:45) (SHOTGUN) 12-T.BRADY PASS SHORT RIGHT TO 80-D.AMENDOLA TO NE 39 FOR 11 YARDS (31-T.WADE).,0,,,2015,11,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,28,OWN,0,,0,,0
2015111509,2015-11-15,1,13,3,NE,NYG,1,10,39,,0,,0,"(13:03) (SHOTGUN) 29-L.BLOUNT LEFT TACKLE TO NE 44 FOR 5 YARDS (59-D.KENNARD, 53-J.BRINKLEY).",0,,,2015,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT TACKLE,39,OWN,0,,0,,0
2015111509,2015-11-15,1,11,0,NE,NYG,1,10,50,,1,,0,(11:00) 12-T.BRADY PASS SHORT LEFT TO 19-B.LAFELL TO NYG 38 FOR 12 YARDS (28-J.HOSLEY).,0,,,2015,12,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,50,OPP,0,,0,,0
2015111509,2015-11-15,1,10,25,NE,NYG,1,10,62,,1,,0,(10:25) (SHOTGUN) 12-T.BRADY PASS SHORT RIGHT TO 29-L.BLOUNT TO NYG 28 FOR 10 YARDS (21-L.COLLINS).,0,,,2015,10,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,38,OPP,0,,0,,0
2015111509,2015-11-15,1,9,47,NE,NYG,1,10,72,,0,,0,"(9:47) 29-L.BLOUNT LEFT GUARD TO NYG 24 FOR 4 YARDS (59-D.KENNARD, 78-M.KUHN).",0,,,2015,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,28,OPP,0,,0,,0
2015111509,2015-11-15,1,9,7,NE,NYG,2,6,76,,0,,0,(9:07) (SHOTGUN) 12-T.BRADY PASS INCOMPLETE SHORT LEFT TO 11-J.EDELMAN.,0,,,2015,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,24,OPP,0,,0,,0
2015111509,2015-11-15,1,9,0,NE,NYG,3,6,76,,1,,0,(9:00) (SHOTGUN) 12-T.BRADY SCRAMBLES UP THE MIDDLE TO NYG 14 FOR 10 YARDS (28-J.HOSLEY).,0,,,2015,10,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,0,,24,OPP,0,,0,,0
2015111509,2015-11-15,1,8,23,NE,NYG,1,10,86,,1,,0,(8:23) 29-L.BLOUNT RIGHT TACKLE TO NYG 4 FOR 10 YARDS (41-D.RODGERS-CROMARTIE).,0,,,2015,10,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,14,OPP,0,,0,,0
2015111509,2015-11-15,1,7,48,NE,NYG,1,4,96,,0,,0,"(7:48) PENALTY ON NYG, DEFENSIVE 12 ON-FIELD, 2 YARDS, ENFORCED AT NYG 4 - NO PLAY.",0,,,2015,0,UNDER CENTER,NO PLAY,0,0,0,0,,0,0,0,,0,0,0,1,0,0,,4,OPP,1,NYG,1,DEFENSIVE 12 ON-FIELD,2
2015111509,2015-11-15,1,7,24,NE,NYG,1,2,98,,0,,0,"(7:24) 29-L.BLOUNT LEFT GUARD TO NYG 1 FOR 1 YARD (53-J.BRINKLEY, 94-M.HERZLICH).",0,,,2015,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,2,OPP,0,,0,,0
